montant,nb_sinistres,delai,type,fraude
8335,7,11,2,1
4633,0,3,0,0
4384,1,4,3,0
4912,0,4,2,0
23709,3,30,0,1
937,0,4,1,0
946,0,0,1,0
949,1,5,2,0
12709,8,10,2,1
5023,3,14,3,1
272,0,3,3,0
265,0,3,0,0
2115,0,4,1,0
6670,7,31,0,1
23313,6,32,0,1
10517,4,17,1,1
383,0,1,1,0
5141,2,0,3,0
910,1,3,0,0
19936,5,11,3,1
15076,3,27,1,1
5755,7,11,3,1
25801,5,13,1,1
13996,7,28,2,1
20441,3,31,3,1
361,0,0,2,0
13251,5,13,0,1
12672,5,33,3,1
29086,8,29,0,1
12049,3,27,0,1
15276,3,13,0,1
457,0,1,3,0
19411,4,31,3,1
6876,1,5,2,0
436,0,0,1,0
711,1,2,3,0
10963,3,14,2,1
9570,4,24,3,1
753,0,0,1,0
653,0,6,0,0
1410,0,3,0,0
5083,0,6,3,0
24558,7,21,2,1
543,2,5,3,0
6409,4,33,0,1
1313,1,4,0,0
6780,4,17,0,1
527,0,0,3,0
563,1,4,0,0
281,1,1,1,0
14256,8,23,3,1
7518,7,15,1,1
2047,0,0,1,0
10763,5,17,0,1
1255,1,4,3,0
224,0,6,0,0
927,0,1,3,0
990,2,2,0,0
879,0,6,2,0
2037,1,2,1,0
7996,4,33,2,1
1279,0,4,3,0
25450,5,19,0,1
1494,0,0,2,0
688,2,2,1,0
12625,6,24,3,1
1010,1,4,0,0
856,0,5,1,0
2871,0,5,0,0
15366,3,32,0,1
1786,1,5,0,0
22023,4,25,3,1
2901,0,2,2,0
866,0,5,0,0
1586,1,6,3,0
477,2,3,1,0
2390,0,4,1,0
8912,3,11,3,1
8399,4,26,3,1
15523,7,20,0,1
29735,5,22,1,1
2814,0,4,0,0
10183,3,12,1,1
464,1,5,2,0
29945,4,22,3,1
2456,1,2,2,0
514,0,6,3,0
21930,3,22,3,1
2645,1,1,1,0
971,1,5,0,0
18727,3,31,1,1
13251,6,14,1,1
5880,0,5,0,0
206,1,5,1,0
28813,4,17,2,1
1741,0,1,0,0
2183,0,6,1,0
14444,4,27,2,1
29831,6,25,3,1
20887,4,23,3,1
425,1,1,3,0
546,0,6,1,0
13620,6,26,1,1
346,0,0,0,0
23542,5,17,1,1
7388,3,13,1,1
316,1,2,3,0
871,0,5,3,0
25823,7,32,2,1
647,0,4,1,0
2033,0,3,1,0
3466,2,2,2,0
8470,3,21,2,1
845,0,4,3,0
7336,8,18,2,1
8843,7,14,2,1
2174,0,4,2,0
22431,5,15,0,1
29373,5,26,2,1
29097,4,29,2,1
7813,1,4,0,0
4119,0,1,0,0
19521,4,34,0,1
341,0,6,2,0
575,1,0,2,0
742,1,3,0,0
909,1,2,0,0
1836,0,2,0,0
932,0,5,3,0
566,1,3,3,0
6908,1,3,1,0
11005,7,30,3,1
579,1,3,3,0
26039,3,28,3,1
29684,7,17,0,1
7750,0,6,3,0
1132,0,5,2,0
444,1,1,3,0
726,0,5,1,0
5769,0,0,0,0
3643,1,3,2,0
1521,0,2,0,0
958,0,4,3,0
832,0,4,2,0
920,0,0,0,0
2999,1,4,1,0
13306,4,18,0,1
1295,1,2,2,0
4009,0,4,3,0
2446,0,1,2,0
2003,1,5,3,0
12310,4,27,2,1
17053,7,17,1,1
332,0,6,2,0
667,1,5,0,0
2732,0,1,3,0
29431,5,26,2,1
717,0,3,3,0
5225,5,16,0,1
1985,0,2,3,0
6401,7,26,1,1
14994,4,24,0,1
27524,4,22,1,1
8990,6,30,1,1
1337,0,5,0,0
2755,1,0,3,0
1031,0,4,3,0
15774,3,25,2,1
10059,7,21,3,1
1462,1,6,2,0
5903,6,20,3,1
25559,5,20,1,1
225,1,0,1,0
11233,4,10,0,1
880,2,4,3,0
16642,8,27,3,1
1948,0,3,2,0
2423,2,1,0,0
27623,8,20,1,1
7195,0,1,1,0
19781,7,19,3,1
7721,1,3,3,0
664,0,2,1,0
901,1,4,1,0
14541,3,24,3,1
1909,2,0,2,0
22455,3,17,0,1
3066,0,1,0,0
6630,1,0,3,0
5601,0,4,1,0
27393,5,32,0,1
758,1,2,0,0
7702,2,2,3,0
449,1,4,2,0
861,0,0,2,0
14841,4,14,0,1
624,0,6,3,0
763,0,1,1,0
2237,0,1,1,0
7047,1,4,3,0
